Iter 12400, task com, loss 0.5676261385281881, acc 0.83718, f1 0.33453, p 0.65035, r 0.22518
Iter 12400, task gpos, loss 1.1526514371236165, acc 0.81612, f1 0.81713, p 0.81816, r 0.81612
Iter 12500, task com, loss 0.5664129753907522, acc 0.83674, f1 0.32299, p 0.65556, r 0.21429
Iter 12500, task gpos, loss 1.1461348056793212, acc 0.81612, f1 0.81713, p 0.81816, r 0.81612
Iter 12600, task com, loss 0.5650075127681097, acc 0.83784, f1 0.33152, p 0.65827, r 0.22155
Iter 12600, task gpos, loss 1.1394392093022665, acc 0.81802, f1 0.81904, p 0.82006, r 0.81802
Iter 12700, task com, loss 0.5638959407806396, acc 0.83894, f1 0.35221, p 0.65461, r 0.24092
Iter 12700, task gpos, loss 1.1337263266245523, acc 0.81670, f1 0.81772, p 0.81874, r 0.81670
Iter 12800, task com, loss 0.5624643961588541, acc 0.83894, f1 0.35075, p 0.65347, r 0.23971
Iter 12800, task gpos, loss 1.1278739134470621, acc 0.81626, f1 0.81722, p 0.81818, r 0.81626
Iter 12900, task com, loss 0.561193918188413, acc 0.83652, f1 0.32486, p 0.64855, r 0.21671
Iter 12900, task gpos, loss 1.1208325544993083, acc 0.81788, f1 0.81890, p 0.81992, r 0.81788
Iter 13000, task com, loss 0.55971726278464, acc 0.83872, f1 0.34960, p 0.65449, r 0.23850
Iter 13000, task gpos, loss 1.1157086372375489, acc 0.81744, f1 0.81846, p 0.81948, r 0.81744
Iter 13100, task com, loss 0.5582501490910848, acc 0.83828, f1 0.34636, p 0.65000, r 0.23608
Iter 13100, task gpos, loss 1.1098360141118369, acc 0.82007, f1 0.82104, p 0.82200, r 0.82007
Iter 13200, task com, loss 0.5569228182236353, acc 0.83872, f1 0.35273, p 0.64935, r 0.24213
Iter 13200, task gpos, loss 1.1041327635447185, acc 0.81963, f1 0.82060, p 0.82156, r 0.81963
Iter 13300, task com, loss 0.5557254006465276, acc 0.83894, f1 0.35871, p 0.64669, r 0.24818
